# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F               =    -3.9578
# k_min, k_max      =     0.0000    1.0902
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.076706     -7.008900  1
      1.083444     -7.004300  1
      1.090182     -7.002900  1


      0.000000     -6.998600  1
      0.010044     -7.001000  1
      0.020088     -7.007800  1
      0.030132     -7.018900  1
      0.040176     -7.034200  1
      0.050220     -7.053800  1
      0.060264     -7.077700  1
      0.070308     -7.105900  1
      0.080352     -7.138200  1
      0.090396     -7.174600  1
      0.100440     -7.215100  1
      0.110484     -7.259600  1
      0.120528     -7.308000  1
      0.130571     -7.360200  1
      0.140615     -7.416200  1
      0.150659     -7.475800  1
      0.160703     -7.539000  1
      0.170747     -7.605500  1
      0.180791     -7.675400  1
      0.190835     -7.748600  1
      0.200879     -7.824800  1
      0.210923     -7.904000  1
      0.220967     -7.986000  1
      0.231011     -8.070800  1
      0.241055     -8.158200  1
      0.251099     -8.248100  1
      0.261143     -8.340400  1
      0.271187     -8.434900  1
      0.281231     -8.531500  1
      0.291275     -8.630100  1
      0.301319     -8.730600  1
      0.311363     -8.832700  1
      0.321407     -8.936600  1
      0.331451     -9.041900  1
      0.341495     -9.148500  1
      0.351539     -9.256400  1
      0.361583     -9.365500  1
      0.371627     -9.475600  1
      0.381671     -9.586600  1
      0.391714     -9.698400  1
      0.401758     -9.717400  1
      0.411802     -9.626900  1
      0.421846     -9.534500  1
      0.431890     -9.440200  1
      0.441934     -9.343900  1
      0.451978     -9.245800  1
      0.462022     -9.145900  1
      0.472066     -9.044100  1
      0.482110     -8.940600  1
      0.492154     -8.835400  1
      0.502198     -8.728500  1
      0.507220     -8.771400  1
      0.512242     -8.814000  1
      0.517264     -8.856000  1
      0.522286     -8.897600  1
      0.527308     -8.938700  1
      0.532330     -8.979300  1
      0.537352     -9.019400  1
      0.542374     -9.059100  1
      0.547396     -9.098300  1
      0.552418     -9.136900  1
      0.557440     -9.175100  1
      0.562462     -9.212800  1
      0.567484     -9.250000  1
      0.572506     -9.286600  1
      0.577528     -9.322800  1
      0.582550     -9.358500  1
      0.587572     -9.393600  1
      0.592594     -9.428300  1
      0.597616     -9.462400  1
      0.602638     -9.496000  1
      0.607660     -9.529100  1
      0.612682     -9.561600  1
      0.617704     -9.593600  1
      0.622726     -9.572700  1
      0.627748     -9.522000  1
      0.632770     -9.472300  1
      0.637792     -9.423700  1
      0.642814     -9.376200  1
      0.647835     -9.329700  1
      0.652857     -9.284500  1
      0.657879     -9.240400  1
      0.662901     -9.197600  1
      0.667923     -9.156100  1
      0.672945     -9.115900  1
      0.677967     -9.077000  1
      0.682989     -9.039600  1
      0.688011     -9.003500  1
      0.693033     -8.968900  1
      0.698055     -8.935700  1
      0.703077     -8.904000  1
      0.708099     -8.873900  1
      0.713121     -8.845200  1
      0.718143     -8.818100  1
      0.723165     -8.792600  1
      0.728187     -8.768600  1
      0.733209     -8.746200  1
      0.738231     -8.725400  1
      0.743253     -8.706100  1
      0.748275     -8.688500  1
      0.753297     -8.672400  1
      0.760035     -8.626400  1
      0.766772     -8.580100  1
      0.773510     -8.533700  1
      0.780248     -8.487100  1
      0.786986     -8.440400  1
      0.793723     -8.393700  1
      0.800461     -8.346900  1
      0.807199     -8.300200  1
      0.813936     -8.253500  1
      0.820674     -8.206900  1
      0.827412     -8.160400  1
      0.834149     -8.114000  1
      0.840887     -8.068000  1
      0.847625     -8.022100  1
      0.854362     -7.976600  1
      0.861100     -7.931400  1
      0.867838     -7.886600  1
      0.874576     -7.842300  1
      0.881313     -7.798500  1
      0.888051     -7.755300  1
      0.894789     -7.712700  1
      0.901526     -7.670700  1
      0.908264     -7.629500  1
      0.915002     -7.589100  1
      0.921739     -7.549500  1
      0.928477     -7.510800  1
