# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from 7-AGNR.EIG
# Kpoint weights read from 7-AGNR.KP
# Using smearing parameter:   0.1000
# Using 500 points in the energy range
# Selected bands: 1 to: 202
# Emin, Emax in file for selected band(s):    -22.1427576    197.5417180
# Nbands, Nspin, Nk   =    202     1    41
# E_F                 =    -3.3762 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -1.853707      1.005935      1.005935      2.011870
     -1.833667      1.036000      1.036000      2.071999
     -1.813627      1.070939      1.070939      2.141879
     -1.793587      1.108929      1.108929      2.217857
     -1.773547      1.145892      1.145892      2.291785
     -1.753507      1.175473      1.175473      2.350946
     -1.733467      1.190037      1.190037      2.380073
     -1.713427      1.182628      1.182628      2.365256
     -1.693387      1.149257      1.149257      2.298514
     -1.673347      1.090628      1.090628      2.181256
     -1.653307      1.012513      1.012513      2.025025
     -1.633267      0.924470      0.924470      1.848940
     -1.613226      0.837294      0.837294      1.674589
     -1.593186      0.760179      0.760179      1.520359
     -1.573146      0.698711      0.698711      1.397423
     -1.553106      0.654368      0.654368      1.308735
     -1.533066      0.625411      0.625411      1.250823
     -1.513026      0.608454      0.608454      1.216909
     -1.492986      0.599860      0.599860      1.199721
     -1.472946      0.596554      0.596554      1.193109
     -1.452906      0.596284      0.596284      1.192568
     -1.432866      0.597591      0.597591      1.195181
     -1.412826      0.599676      0.599676      1.199352
     -1.392786      0.602207      0.602207      1.204413
     -1.372745      0.605082      0.605082      1.210164
     -1.352705      0.608252      0.608252      1.216504
     -1.332665      0.611656      0.611656      1.223312
     -1.312625      0.615268      0.615268      1.230536
     -1.292585      0.619128      0.619128      1.238255
     -1.272545      0.623302      0.623302      1.246604
     -1.252505      0.627828      0.627828      1.255656
     -1.232465      0.632701      0.632701      1.265402
     -1.212425      0.637928      0.637928      1.275856
     -1.192385      0.643558      0.643558      1.287116
     -1.172345      0.649668      0.649668      1.299335
     -1.152305      0.656318      0.656318      1.312636
     -1.132265      0.663552      0.663552      1.327104
     -1.112224      0.671425      0.671425      1.342849
     -1.092184      0.680029      0.680029      1.360059
     -1.072144      0.689489      0.689489      1.378977
     -1.052104      0.699936      0.699936      1.399872
     -1.032064      0.711521      0.711521      1.423042
     -1.012024      0.724437      0.724437      1.448874
     -0.991984      0.738949      0.738949      1.477899
     -0.971944      0.755415      0.755415      1.510829
     -0.951904      0.774311      0.774311      1.548622
     -0.931864      0.796302      0.796302      1.592604
     -0.911824      0.822318      0.822318      1.644635
     -0.891784      0.853630      0.853630      1.707260
     -0.871743      0.891852      0.891852      1.783703
     -0.851703      0.938749      0.938749      1.877498
     -0.831663      0.995732      0.995732      1.991464
     -0.811623      1.062898      1.062898      2.125795
     -0.791583      1.137704      1.137704      2.275407
     -0.771543      1.213654      1.213654      2.427308
     -0.751503      1.279733      1.279733      2.559466
     -0.731463      1.321391      1.321391      2.642781
     -0.711423      1.323480      1.323480      2.646959
     -0.691383      1.274618      1.274618      2.549236
     -0.671343      1.171482      1.171482      2.342963
     -0.651303      1.021096      1.021096      2.042191
     -0.631263      0.839823      0.839823      1.679646
     -0.611222      0.649186      0.649186      1.298372
     -0.591182      0.470163      0.470163      0.940326
     -0.571142      0.318239      0.318239      0.636478
     -0.551102      0.200925      0.200925      0.401851
     -0.531062      0.118145      0.118145      0.236290
     -0.511022      0.064617      0.064617      0.129234
     -0.490982      0.032839      0.032839      0.065677
     -0.470942      0.015494      0.015494      0.030988
     -0.450902      0.006782      0.006782      0.013565
     -0.430862      0.002753      0.002753      0.005505
     -0.410822      0.001035      0.001035      0.002071
     -0.390782      0.000361      0.000361      0.000721
     -0.370741      0.000116      0.000116      0.000233
     -0.350701      0.000035      0.000035      0.000070
     -0.330661      0.000010      0.000010      0.000019
     -0.310621      0.000002      0.000002      0.000005
     -0.290581      0.000001      0.000001      0.000001
     -0.270541      0.000000      0.000000      0.000000
     -0.250501      0.000000      0.000000      0.000000
     -0.230461      0.000000      0.000000      0.000000
     -0.210421      0.000000      0.000000      0.000000
     -0.190381      0.000000      0.000000      0.000000
     -0.170341      0.000000      0.000000      0.000000
     -0.150301      0.000000      0.000000      0.000000
     -0.130261      0.000000      0.000000      0.000000
     -0.110220      0.000000      0.000000      0.000000
     -0.090180      0.000000      0.000000      0.000000
