 # # graphene min_band, max_band:     1   26
 # nband, nspin, nk:          26           1         301
 # min_band, max_band:            1          26
      1.325080    -16.715900      0.000010  1
      1.329570    -16.717400      0.000010  1
      1.334060    -16.718500      0.000000  1
      1.338560    -16.719400      0.000000  1
      1.343050    -16.719900      0.000000  1
      1.347540    -16.719999      0.000000  1
      1.355320    -16.708300      0.000000  1
      1.363100    -16.674400      0.000000  1
      1.370880    -16.621700      0.000000  1
      1.378660    -16.554199      0.000000  1
      1.386440    -16.475500      0.000000  1
      1.394220    -16.388300      0.000000  1
      1.402000    -16.294600      0.000000  1
      1.409780    -16.195999      0.000000  1
      1.417560    -16.093500      0.000000  1
      1.425340    -15.987800      0.000000  1
      1.433120    -15.879400      0.000000  1
      1.440900    -15.768900      0.000000  1
      1.448680    -15.656400      0.000000  1
      1.456460    -15.542200      0.000000  1
      1.464240    -15.426600      0.000000  1
      1.472020    -15.309600      0.000000  1
      1.479800    -15.191400      0.000000  1
      1.487580    -15.072000      0.000000  1
      1.495360    -14.951600      0.000000  1
      1.503140    -14.830300      0.000000  1
      1.510920    -14.708000      0.000000  1
      1.518700    -14.584900      0.000000  1
      1.526480    -14.460900      0.000000  1
      1.534260    -14.336300      0.000000  1
      1.542040    -14.210900      0.000000  1
      1.549820    -14.084800      0.000000  1
      1.557600    -13.958100      0.000000  1
      1.565380    -13.830800      0.000000  1
      1.573160    -13.703000      0.000000  1
      1.580940    -13.574600      0.000000  1
      1.588720    -13.445700      0.000000  1
      1.596500    -13.316400      0.000000  1
      1.604280    -13.186600      0.000000  1
      1.612060    -13.056500      0.000000  1
      1.619840    -12.926000      0.000000  1
      1.627620    -12.795100      0.000000  1
      1.635400    -12.664000      0.000000  1
      1.643180    -12.532600      0.000000  1
      1.650960    -12.401000      0.000000  1
      1.658740    -12.269300      0.000000  1
      1.666520    -12.137400      0.000000  1
      1.674300    -12.005400      0.000000  1
      1.682080    -11.873300      0.000000  1
      1.689860    -11.741200      0.000000  1
      1.697640    -11.609200      0.000000  1
      1.705420    -11.477200      0.000000  1
      1.713200    -11.345400      0.000000  1
      1.720980    -11.213700      0.000000  1
      1.728760    -11.082200      0.000000  1
      1.736540    -10.951000      0.000000  1
      1.744320    -10.820100      0.000000  1
      1.752100    -10.689600      0.000000  1
      1.759879    -10.559600      0.000000  1
      1.767659    -10.430000      0.000000  1
      1.775439    -10.301000      0.000000  1
      1.783219    -10.172600      0.000000  1
      1.790999    -10.044900      0.000000  1
      1.798779     -9.918000      0.000000  1
      1.806559     -9.905200      0.000000  1
      1.814339     -9.960000      0.000000  1
      1.822119    -10.013700      0.000000  1
      1.829899    -10.066000      0.000000  1
      1.837679    -10.117100      0.000000  1
      1.845459    -10.166900      0.000000  1
      1.853239    -10.215300      0.000000  1
      1.861019    -10.262500      0.000000  1
      1.868799    -10.308400      0.000000  1
      1.876579    -10.353000      0.000000  1
      1.884359    -10.396200      0.000000  1
      1.892139    -10.438200      0.000000  1
      1.899919    -10.478800      0.000000  1
      1.907699    -10.518000      0.000000  1
      1.915479    -10.555900      0.000000  1
      1.923259    -10.592500      0.000000  1
      1.931038    -10.627800      0.000000  1
      1.938818    -10.661600      0.000000  1
      1.946598    -10.694200      0.000000  1
      1.954378    -10.725300      0.000000  1
      1.962158    -10.755100      0.000000  1
      1.969938    -10.783600      0.000000  1
      1.977718    -10.810600      0.000000  1
      1.985498    -10.836300      0.000000  1
      1.993278    -10.860600      0.000000  1
      2.001058    -10.883600      0.000000  1
      2.008838    -10.905100      0.000000  1
      2.016618    -10.925300      0.000000  1
      2.024398    -10.944100      0.000000  1
      2.032178    -10.961500      0.000000  1
      2.039958    -10.977600      0.000000  1
      2.047739    -10.992200      0.000000  1
      2.055519    -11.005500      0.000000  1
      2.063299    -11.017300      0.000000  1
      2.071079    -11.027800      0.000000  1
      2.078859    -11.036800      0.000000  1
      2.086639    -11.044500      0.000000  1
      2.094419    -11.050800      0.000000  1
      2.102199    -11.055700      0.000000  1
      2.109979    -11.059200      0.000000  1
      2.117759    -11.061300      0.000000  1
      2.125539    -11.062000      0.000000  1


      0.000000     -6.578800      0.047800  1
      0.008983     -6.582000      0.106040  1
      0.017965     -6.591700      0.173680  1
      0.026953     -6.608100      0.204250  1
      0.035936     -6.630900      0.218260  1
      0.044918     -6.660000      0.225640  1
      0.053901     -6.695300      0.230040  1
      0.062884     -6.736600      0.232960  1
      0.071866     -6.783900      0.235060  1
      0.080854     -6.836700      0.236690  1
      0.089837     -6.895100      0.238030  1
      0.098819     -6.958600      0.239180  1
      0.107802     -7.027100      0.240190  1
      0.116785     -7.100400      0.241110  1
      0.125773     -7.178200      0.241960  1
      0.134755     -7.260200      0.242750  1
      0.143738     -7.346100      0.243490  1
      0.152721     -7.435900      0.244180  1
      0.161703     -7.529100      0.244820  1
      0.170686     -7.625600      0.245420  1
      0.179674     -7.725100      0.245980  1
      0.188656     -7.827400      0.246490  1
      0.197639     -7.932300      0.246960  1
      0.206622     -8.039600      0.247380  1
      0.215604     -8.149100      0.247760  1
      0.224587     -8.260500      0.248100  1
      0.233575     -8.373800      0.248390  1
      0.242557     -8.488600      0.248640  1
      0.251540     -8.605000      0.248840  1
      0.260523     -8.722700      0.249000  1
      0.269505     -8.841500      0.249120  1
      0.278493     -8.961300      0.249200  1
      0.287476     -9.082100      0.249240  1
      0.296458     -9.203600      0.249240  1
      0.305441     -9.325700      0.249200  1
      0.314424     -9.448400      0.249130  1
      0.323406     -9.571600      0.249020  1
      0.332394     -9.695000      0.248890  1
      0.341377     -9.739000      0.000000  1
      0.350359     -9.669800      0.000000  1
      0.359342     -9.598900      0.000000  1
      0.368325     -9.526400      0.000000  1
      0.377312     -9.452200      0.000000  1
      0.386295     -9.376500      0.000000  1
      0.395278     -9.317300      0.631700  1
      0.404260     -9.419000      0.629660  1
      0.413243     -9.521200      0.627660  1
      0.422226     -9.623900      0.625700  1
      0.431213     -9.727000      0.623790  1
      0.440196     -9.830400      0.621930  1
      0.449179     -9.934100      0.620100  1
      0.458162    -10.038000      0.618310  1
      0.467144    -10.142000      0.616560  1
      0.476132    -10.246100      0.614840  1
      0.485115    -10.350200      0.613160  1
      0.494097    -10.454300      0.611500  1
      0.503080    -10.558300      0.609880  1
      0.512063    -10.662100      0.608290  1
      0.521045    -10.765700      0.606720  1
      0.530033    -10.869100      0.605180  1
      0.539016    -10.972100      0.603660  1
      0.547998    -11.074800      0.602160  1
      0.556981    -11.177100      0.600690  1
      0.565964    -11.278900      0.599230  1
      0.574946    -11.380200      0.597800  1
      0.583934    -11.480900      0.596380  1
      0.592917    -11.581000      0.594980  1
      0.601899    -11.680500      0.593600  1
      0.610882    -11.779200      0.592230  1
      0.619865    -11.877200      0.590880  1
      0.628852    -11.974500      0.589550  1
      0.637835    -12.070800      0.588230  1
      0.646818    -12.166300      0.586920  1
      0.655800    -12.260700      0.585630  1
      0.664783    -12.354200      0.584350  1
      0.673766    -12.446600      0.583080  1
      0.682753    -12.537900      0.581810  1
      0.691736    -12.628000      0.580560  1
      0.700719    -12.716900      0.579300  1
      0.709701    -12.804400      0.578040  1
      0.718684    -12.890400      0.576770  1
      0.727672    -12.975000      0.575480  1
      0.736655    -13.058100      0.574170  1
      0.745637    -13.139400      0.572820  1
      0.754620    -13.218900      0.571410  1
      0.763603    -13.296400      0.569920  1
      0.772585    -13.371900      0.568340  1
      0.781573    -13.445000      0.566610  1
      0.790556    -13.515700      0.564700  1
      0.799538    -13.583700      0.562560  1
      0.808521    -13.648700      0.560120  1
      0.817504    -13.710400      0.557270  1
      0.826491    -13.768300      0.553930  1
      0.835474    -13.822200      0.549940  1
      0.844457    -13.871300      0.545140  1
      0.853439    -13.915200      0.539330  1
      0.862422    -13.953100      0.532280  1
      0.871405    -13.984100      0.523730  1
      0.880392    -14.007500      0.513450  1
      0.889375    -14.022200      0.501220  1
      0.898358    -14.027300      0.486920  1
      0.902848    -14.026000      0.502400  1
      0.907338    -14.021900      0.518080  1
      0.911838    -14.015100      0.533850  1
      0.916328    -14.005400      0.549590  1
      0.920818    -13.992700      0.565170  1
      0.925308    -13.977200      0.580470  1
      0.929798    -13.958700      0.595370  1
      0.934288    -13.937400      0.609770  1
      0.938788    -13.913200      0.623570  1
      0.943278    -13.886200      0.636720  1
      0.947768    -13.856500      0.649160  1
      0.952258    -13.824200      0.660870  1
      0.956748    -13.789400      0.671830  1
      0.961248    -13.752300      0.682050  1
      0.965738    -13.712900      0.691560  1
      0.970228    -13.671500      0.700390  1
      0.974718    -13.628100      0.708580  1
      0.979208    -13.582900      0.716180  1
      0.983698    -13.536000      0.723250  1
      0.988198    -13.487600      0.729830  1
      0.992688    -13.437700      0.735970  1
      0.997178    -13.386600      0.741730  1
      1.001668    -13.334200      0.747140  1
      1.006158    -13.280800      0.752260  1
